ts,cell_0,avg_temp0,med_temp0,cell_1,avg_temp1,med_temp1,cell_2,avg_temp2,med_temp2,cell_3,avg_temp3,med_temp3,cell_4,avg_temp4,med_temp4,cell_5,avg_temp5,med_temp5,cell_6,avg_temp6,med_temp6,cell_7,avg_temp7,med_temp7,cell_8,avg_temp8,med_temp8,cell_9,avg_temp9,med_temp9,cell_10,avg_temp10,med_temp10,cell_11,avg_temp11,med_temp11,cell_12,avg_temp12,med_temp12,cell_13,avg_temp13,med_temp13,cell_14,avg_temp14,med_temp14,cell_15,avg_temp15,med_temp15
2022-05-15 04:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.539345794392517,16.7,4,14.236734693877551,12.8,5,17.075762711864417,17.1,6,16.328235294117643,15.94,7,18.01974025974026,19.0,8,15.69059523809526,15.9,9,15.610091659028415,15.4,10,14.140091889444108,13.6,11,NaN,NaN,12,10.819999999999999,10.7,13,11.172340425531914,9.3,14,11.661488095238095,10.75,15,NaN,NaN
2022-05-15 05:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,19.092363636363636,18.939999999999998,4,15.294000000000004,15.35,5,18.836859504132228,18.3,6,20.589117647058824,16.86,7,19.22368421052632,19.2,8,17.391840087623216,17.7,9,17.795530164533854,17.5,10,16.857672284946425,15.4,11,NaN,NaN,12,12.86,12.8,13,13.41418439716312,10.8,14,13.914285714285707,11.41,15,NaN,NaN
2022-05-15 06:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,21.809158878504668,20.96,4,17.460416666666667,17.049999999999997,5,20.981500000000004,20.7,6,21.866865671641794,18.1,7,20.506750000000007,20.67,8,19.86865156418553,19.7,9,20.974029438822445,20.4,10,18.939690883353947,16.94,11,NaN,NaN,12,15.083333333333334,15.05,13,15.920714285714283,13.1,14,16.0714371257485,12.99,15,NaN,NaN
2022-05-15 07:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,23.656759259259267,22.2,4,28.244444444444444,26.4,5,23.054957983193272,23.0,6,22.620869565217394,19.9,7,21.84444444444444,20.74,8,22.59381663113009,22.1,9,23.671753902662996,23.15,10,20.086192661360844,18.4,11,NaN,NaN,12,17.932000000000002,17.9,13,18.330370370370364,15.1,14,18.26248484848485,14.59,15,NaN,NaN
2022-05-15 08:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.288999999999998,23.9,4,30.644117647058827,35.8,5,24.817037037037036,25.89,6,23.656774193548387,22.25,7,22.917866666666676,21.5,8,25.047579318448907,24.4,9,25.723850000000013,25.6,10,20.63789564172172,19.77999878,11,NaN,NaN,12,20.189473684210526,20.0,13,19.60859375,21.15,14,20.07701298701299,16.72,15,NaN,NaN
2022-05-15 09:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,27.16735632183907,26.0,4,30.112195121951213,34.8,5,26.38840909090909,26.2,6,24.076734693877547,23.3,7,23.686031746031748,22.2,8,26.725489655172403,26.2,9,27.694239733629324,27.3,10,21.719238901775896,21.08,11,NaN,NaN,12,22.266666666666666,22.1,13,21.739130434782613,22.5,14,21.401092436974793,18.0,15,NaN,NaN
2022-05-15 10:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,27.703882352941175,25.87,4,32.43939393939394,35.7,5,27.133424657534235,26.3,6,25.621739130434786,26.2,7,24.87555555555556,23.58,8,27.92305157593122,27.4,9,28.883027090694917,27.0,10,23.08864744960086,22.3,11,NaN,NaN,12,23.463157894736838,23.5,13,23.070588235294117,23.0,14,20.35635514018692,18.5,15,NaN,NaN
2022-05-15 11:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.435333333333325,25.95,4,30.179411764705886,32.75,5,27.070422535211268,26.9,6,26.735714285714284,27.09,7,25.8786046511628,24.7,8,29.24107784431134,28.5,9,30.294291443850263,28.8,10,24.230198499429278,23.3,11,NaN,NaN,12,24.50714285714286,24.4,13,24.384403669724772,23.8,14,18.79252525252525,19.0,15,NaN,NaN
2022-05-15 12:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.218409090909084,25.0,4,32.63,32.7,5,27.151910112359552,28.0,6,27.046400000000002,28.16,7,26.220597014925364,25.2,8,30.19605540897098,30.3,9,31.229427262313884,29.4,10,25.793205129959496,24.6,11,NaN,NaN,12,25.45625,25.45,13,25.04444444444444,24.5,14,19.15849206349207,19.4,15,NaN,NaN
2022-05-15 13:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.593030303030304,24.6,4,31.08888888888889,31.5,5,27.868909090909106,26.95,6,27.534193548387094,29.0,7,26.22594594594595,25.36,8,30.990991926182275,30.5,9,31.402700507614195,29.5,10,26.185416671423585,25.17,11,NaN,NaN,12,25.317391304347826,25.3,13,25.327906976744195,22.7,14,19.093426573426576,18.5,15,NaN,NaN
2022-05-15 14:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.473499999999998,24.1,4,29.237209302325578,30.5,5,29.20732142857144,27.82,6,27.452063492063495,28.9,7,25.549736842105276,25.1,8,31.57415453527433,30.025,9,30.85151936444885,28.3,10,28.29615383454854,25.39,11,NaN,NaN,12,24.737500000000008,24.8,13,25.05036496350366,25.6,14,18.993600000000004,17.88,15,NaN,NaN
2022-05-15 15:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,24.061495327102804,23.4,4,28.84130434782609,30.05,5,31.35266666666666,30.9,6,26.83432835820896,27.8,7,24.542250000000003,24.64,8,31.907164179104452,30.2,9,30.356682242990697,28.5,10,26.245056724732557,23.9,11,NaN,NaN,12,25.137500000000003,24.8,13,25.273913043478245,26.1,14,19.492787878787873,18.8,15,NaN,NaN
2022-05-15 16:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,22.417706422018345,22.2,4,28.087755102040816,29.3,5,30.59457627118646,30.4,6,25.431940298507467,24.54,7,23.375609756097568,24.0,8,31.47770855332631,29.7,9,29.061782729805,28.1,10,24.16216693725522,22.82,11,NaN,NaN,12,27.512000000000004,27.6,13,24.4043165467626,24.9,14,19.049640718562866,18.7,15,NaN,NaN
2022-05-15 17:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,21.026285714285713,21.0,4,26.932653061224485,26.1,5,27.782975206611574,26.9,6,24.201791044776126,23.6,7,22.13772151898734,22.98,8,30.26637420718816,28.9,9,27.139870129870104,27.3,10,21.877839999503987,21.3,11,NaN,NaN,12,25.554166666666664,25.6,13,22.972058823529416,24.1,14,17.808536585365854,18.2,15,NaN,NaN
2022-05-15 18:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,19.639166666666664,18.634999999999998,4,24.675510204081625,24.2,5,25.262033898305077,26.39,6,22.652537313432834,22.7,7,21.027249999999995,22.05,8,27.99497371188226,27.3,9,24.900200729926972,25.4,10,18.856677268410174,18.5,11,NaN,NaN,12,21.14166666666667,20.6,13,19.802877697841733,19.6,14,15.197664670658678,15.65,15,NaN,NaN
2022-05-15 19:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,18.48915887850467,16.72,4,22.66875,22.45,5,23.59833333333334,25.9,6,20.941791044776114,21.5,7,19.71924999999999,19.05,8,25.726076352067853,25.4,9,22.914995442114844,23.9,10,16.441764709507158,16.4,11,NaN,NaN,12,18.768,18.8,13,17.56285714285714,18.1,14,13.21611111111111,12.850000000000001,15,NaN,NaN
2022-05-15 20:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,17.410560747663553,15.7,4,20.548837209302324,20.6,5,22.09059829059829,24.9,6,19.63090909090909,20.5,7,18.942857142857136,17.5,8,24.036645021645004,24.0,9,21.443779015784596,22.55,10,15.049288025097063,14.9,11,NaN,NaN,12,17.2,17.15,13,16.01007194244604,16.4,14,12.036904761904756,11.7,15,NaN,NaN
2022-05-15 21:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.60317757009346,15.0,4,20.972413793103453,21.0,5,21.47243697478991,24.3,6,18.57044776119403,19.7,7,18.339740259740257,16.5,8,22.962123510292546,23.2,9,20.256211121583387,21.3,10,13.96313504376206,13.5,11,NaN,NaN,12,16.251999999999995,16.3,13,14.97304964539007,15.4,14,11.093532934131737,10.86,15,NaN,NaN
2022-05-15 22:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.043831775700923,14.2,4,20.60869565217391,20.7,5,21.044201680672288,24.3,6,17.91283582089552,18.98,7,17.876052631578958,16.6,8,22.065889370932776,22.4,9,19.196644736842067,20.0,10,12.953099041357829,12.4,11,NaN,NaN,12,15.52083333333333,15.5,13,14.014285714285723,14.149999999999999,14,10.12938271604938,10.05,15,NaN,NaN
2022-05-15 23:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,15.302149532710278,13.4,4,19.236363636363638,19.3,5,20.361680672268903,23.0,6,17.454705882352947,18.39,7,17.39295774647886,16.0,8,21.29085653104923,21.4,9,18.324179104477647,19.3,10,12.113694266496784,11.4,11,NaN,NaN,12,15.116000000000001,15.1,13,13.264028776978412,12.8,14,9.719821428571427,9.855,15,NaN,NaN
2022-05-16 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,14.623425925925927,12.7,4,17.951612903225808,18.0,5,19.91355932203392,22.6,6,16.763076923076927,17.6,7,17.35549295774648,16.6,8,20.61035947712419,21.0,9,17.60854596622887,18.5,10,11.45232633420517,10.8,11,NaN,NaN,12,14.837499999999997,14.8,13,12.570289855072458,11.9,14,9.159817073170732,9.3,15,NaN,NaN
2022-05-16 01:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,14.279423076923077,12.7,4,17.085714285714285,16.8,5,19.576206896551703,22.17,6,16.125079365079362,16.9,7,16.99500000000001,16.59,8,20.017578828828846,20.6,9,17.01487899322357,17.7,10,10.810131362954037,10.24,11,NaN,NaN,12,15.27391304347826,15.3,13,12.035507246376822,11.2,14,8.637177914110435,8.6,15,NaN,NaN
2022-05-16 02:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,14.095277777777776,13.1,4,16.191666666666666,16.1,5,19.146833333333326,21.8,6,15.928484848484851,16.2,7,17.122985074626875,16.3,8,19.595457481162523,20.1,9,16.504174397031544,17.1,10,10.240227639920334,9.6,11,NaN,NaN,12,15.471999999999998,15.5,13,11.610000000000001,10.7,14,8.164910179640724,8.1,15,NaN,NaN
2022-05-16 03:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,13.979813084112148,13.0,4,16.888888888888886,16.9,5,18.940826446280997,21.3,6,15.720579710144925,15.9,7,16.7251948051948,16.46,8,19.216264800861136,19.9,9,16.299869402985077,16.7,10,10.31663446011916,9.8,11,NaN,NaN,12,15.116666666666665,15.1,13,11.550714285714285,10.4,14,8.717499999999998,8.2,15,NaN,NaN
2022-05-16 04:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,15.230275229357796,14.27,4,15.637500000000001,15.6,5,19.226666666666674,21.92,6,17.086865671641792,16.0,7,18.279250000000005,19.6,8,19.386744680851095,20.0,9,17.27139090909089,17.2,10,13.349868205222403,12.02,11,NaN,NaN,12,15.411999999999999,15.4,13,12.61134751773049,11.6,14,12.71529761904762,11.27,15,NaN,NaN
2022-05-16 05:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,17.700000000000006,16.509999999999998,4,11.76923076923077,15.5,5,19.744521739130438,22.6,6,21.602352941176488,17.25,7,20.248450704225355,20.3,8,20.774332247556977,21.1,9,19.151529953917045,18.8,10,17.07215619415959,14.5,11,NaN,NaN,12,16.541666666666668,16.4,13,15.54347826086956,13.3,14,15.297041420118346,13.9,15,NaN,NaN
2022-05-16 06:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,19.95467289719627,18.72,4,17.856000000000005,17.4,5,21.24655462184874,21.3,6,23.260303030303024,18.5,7,22.314567901234575,22.2,8,22.166921397379905,21.7,9,21.81616924476797,21.3,10,19.51302287606209,17.5,11,NaN,NaN,12,18.037499999999998,17.9,13,17.74785714285714,15.0,14,15.354578313253002,14.8,15,NaN,NaN
2022-05-16 07:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,22.71944954128441,21.5,4,24.608,24.6,5,23.267899159663877,22.3,6,23.792941176470585,20.34,7,24.047499999999992,24.1,8,23.46783991228068,22.9,9,24.416316270566742,24.1,10,21.74869009338659,19.6,11,NaN,NaN,12,20.451999999999998,20.2,13,20.21489361702127,17.6,14,17.76309090909092,16.7,15,NaN,NaN
2022-05-16 08:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.372989690721656,24.2,4,28.59,28.7,5,24.88882882882883,24.9,6,24.72,22.9,7,25.356986301369858,25.8,8,25.132631578947358,24.5,9,26.335268817204316,26.2,10,23.05076389364583,22.1,11,NaN,NaN,12,23.19,23.200000000000003,13,21.502307692307696,20.5,14,22.16559210526317,20.130000000000003,15,NaN,NaN
2022-05-16 09:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,28.50857142857144,27.0,4,27.391999999999992,25.8,5,26.24269662921349,27.4,6,25.99607142857142,25.46,7,27.323809523809523,27.64,8,27.044851752021543,26.1,9,27.94533108866446,27.7,10,24.545619838966942,24.20000038,11,NaN,NaN,12,25.30952380952381,25.5,13,23.581651376146787,22.1,14,21.773478260869574,21.12,15,NaN,NaN
2022-05-16 10:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,29.32989247311828,27.4,4,28.430645161290307,26.5,5,27.256363636363623,27.64,6,26.325614035087714,26.06,7,27.240579710144925,25.68,8,28.26962453066331,27.3,9,28.44082539682537,27.8,10,26.003873527450597,25.2,11,NaN,NaN,12,27.82608695652174,27.4,13,24.59047619047619,24.15,14,20.913928571428578,21.8,15,NaN,NaN
2022-05-16 11:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,29.123181818181827,27.7,4,28.275555555555563,27.1,5,28.113333333333337,29.0,6,27.477560975609755,26.32,7,26.729199999999995,25.009999999999998,8,28.33667673716014,27.9,9,28.962800000000012,27.5,10,27.18636366386365,26.5,11,NaN,NaN,12,29.037499999999998,28.9,13,25.710000000000015,26.25,14,18.754193548387097,18.6,15,NaN,NaN
2022-05-16 12:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,28.945277777777772,27.965,4,28.168292682926836,28.1,5,27.14597014925374,29.5,6,27.634545454545446,27.240000000000002,7,26.58307692307693,25.4,8,27.955885328836445,28.1,9,30.032466124661266,28.3,10,28.281370554111675,26.630000000000003,11,NaN,NaN,12,29.7,29.65,13,27.008163265306134,27.9,14,19.408617021276598,18.65,15,NaN,NaN
2022-05-16 13:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,27.977840909090922,27.405,4,28.18970588235294,28.65,5,28.04424242424243,28.1,6,28.85714285714286,29.9,7,26.584912280701765,25.6,8,27.07298397040691,27.1,9,30.127059436913406,28.5,10,28.975430208718908,27.9,11,NaN,NaN,12,28.775,28.4,13,26.7512396694215,27.6,14,19.38580419580418,18.9,15,NaN,NaN
2022-05-16 14:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.279795918367334,25.799999999999997,4,27.940350877192976,29.7,5,27.266796116504842,27.36,6,29.995357142857152,29.98,7,26.723404255319153,27.3,8,26.285984848484848,26.5,9,29.440715036803336,28.4,10,30.148050187162166,27.5,11,NaN,NaN,12,28.880952380952387,28.9,13,25.454098360655742,26.9,14,18.93082191780821,17.28,15,NaN,NaN
2022-05-16 15:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.222142857142863,25.45,4,27.828767123287665,29.9,5,26.414358974358972,27.1,6,28.725970149253726,28.6,7,26.213214285714287,27.1,8,25.51265328874026,25.6,9,28.092151431209658,27.5,10,28.16308943757721,26.27,11,NaN,NaN,12,25.21666666666667,24.950000000000003,13,24.350724637681168,25.8,14,18.24496969696969,16.2,15,NaN,NaN
2022-05-16 16:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,24.67323809523809,23.7,4,27.570833333333326,29.5,5,24.58888888888889,26.82,6,26.899999999999995,26.21,7,24.68655172413793,25.299999999999997,8,24.804374999999972,24.7,9,26.710510879848623,26.8,10,25.867263676417924,25.04,11,NaN,NaN,12,22.11200000000001,22.1,13,23.38880597014925,24.3,14,17.30251572327044,15.7,15,NaN,NaN
2022-05-16 17:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,22.352660550458708,21.6,4,26.627777777777773,28.25,5,23.34406779661019,26.5,6,25.254029850746264,24.4,7,23.144745762711864,23.5,8,24.309002169197434,24.0,9,25.56754578754582,25.4,10,23.173783776772662,23.4,11,NaN,NaN,12,21.825000000000003,21.9,13,21.353521126760562,22.5,14,15.693113772455098,15.2,15,NaN,NaN
2022-05-16 18:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,20.236019417475728,19.2,4,24.731944444444437,25.6,5,21.8816806722689,25.94,6,23.6784375,23.630000000000003,7,21.70689655172414,21.4,8,23.74187637969095,23.6,9,24.104590780809076,24.665,10,20.10463175566285,20.6,11,NaN,NaN,12,21.20416666666667,21.25,13,19.525000000000006,19.65,14,13.275609756097559,12.995000000000001,15,NaN,NaN
2022-05-16 19:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,18.437222222222225,16.6,4,22.92876712328766,22.4,5,20.790508474576264,24.5,6,22.276119402985074,22.5,7,20.04392857142857,19.9,8,22.615544768069054,22.5,9,22.834549632352967,23.0,10,18.1810737115705,18.7,11,NaN,NaN,12,20.739999999999995,20.7,13,18.26666666666667,17.9,14,11.302108433734936,9.9,15,NaN,NaN
2022-05-16 20:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,17.491509433962264,15.56,4,21.64776119402985,20.5,5,20.36235294117647,23.1,6,21.354328358208953,21.8,7,18.392156862745093,18.0,8,21.567323340471095,21.4,9,21.943613678373325,21.9,10,17.291098544135707,17.8,11,NaN,NaN,12,20.387500000000003,20.4,13,17.552898550724628,16.85,14,10.177349397590364,9.5,15,NaN,NaN
2022-05-16 21:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,17.030476190476193,14.84,4,20.677777777777774,19.2,5,19.85516666666667,22.7,6,20.562318840579696,21.0,7,17.861132075471698,18.0,8,20.78339037433154,20.6,9,21.21073515551366,21.2,10,16.67346341203251,17.0,11,NaN,NaN,12,19.944000000000003,20.0,13,17.177304964538997,16.7,14,9.355976331360944,9.2,15,NaN,NaN
2022-05-16 22:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,15.972897196261686,13.8,4,20.488679245283016,18.6,5,19.220661157024804,21.7,6,20.22776119402985,20.28,7,17.75659574468085,18.14,8,20.113498942917527,20.0,9,20.646169201520927,20.7,10,16.20652032066665,16.37,11,NaN,NaN,12,18.703999999999997,18.6,13,17.090647482014393,16.9,14,9.011385542168675,9.25,15,NaN,NaN
2022-05-16 23:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,15.460761904761904,13.2,4,19.791836734693874,17.6,5,18.935593220338966,21.2,6,19.6889552238806,19.8,7,17.625909090909087,17.990000000000002,8,19.484156118143428,19.3,9,20.27966856060603,20.3,10,15.586395528389183,15.78,11,NaN,NaN,12,17.687499999999996,17.5,13,16.430985915492965,16.1,14,8.644705882352941,8.75,15,NaN,NaN
2022-05-17 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,14.327864077669908,12.32,4,19.035555555555558,16.9,5,18.595932203389836,20.55,6,19.197846153846157,19.4,7,16.900952380952386,17.4,8,18.903555070883314,18.6,9,20.009921798631506,20.1,10,14.98845117973065,15.3,11,NaN,NaN,12,17.204,17.2,13,16.114074074074075,15.8,14,8.17666666666667,8.0,15,NaN,NaN
2022-05-17 01:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,13.82898148148149,11.565000000000001,4,18.729787234042558,21.0,5,18.209999999999983,19.7,6,18.990588235294133,19.1,7,15.920851063829794,17.0,8,18.42848452508007,18.0,9,19.61992467043309,20.1,10,14.415008263239644,14.9,11,NaN,NaN,12,16.725000000000005,16.8,13,15.711428571428568,15.5,14,7.755828220858898,7.7,15,NaN,NaN
2022-05-17 02:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,13.079150943396224,10.995000000000001,4,18.26530612244899,20.5,5,18.122113821138207,19.4,6,18.810588235294126,19.11,7,15.155102040816331,16.0,8,17.930673684210525,17.5,9,19.30606284658039,19.7,10,13.774585984848732,14.3,11,NaN,NaN,12,16.36,16.4,13,15.512765957446806,15.5,14,7.308402366863905,6.7,15,NaN,NaN
2022-05-17 03:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,13.197009345794394,11.12,4,17.843749999999996,17.85,5,17.93546218487395,19.2,6,18.618823529411763,19.2,7,15.518490566037736,16.3,8,17.64654622741759,16.95,9,18.923603686635907,19.5,10,13.563974152660759,14.17,11,NaN,NaN,12,16.143999999999995,16.1,13,15.482978723404255,15.3,14,7.462215568862277,7.0,15,NaN,NaN
2022-05-17 04:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,14.728073394495416,13.21,4,17.503999999999998,17.549999999999997,5,17.92842105263159,19.12,6,18.870746268656713,19.5,7,18.04421052631579,19.2,8,17.882238966630805,17.35,9,18.708621940163134,18.9,10,14.799190943334965,14.8,11,NaN,NaN,12,17.487500000000004,17.55,13,15.74244604316547,15.4,14,9.83975903614458,9.64,15,NaN,NaN
2022-05-17 05:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,17.84981481481481,16.435,4,17.78035714285714,16.45,5,19.137983193277314,20.0,6,19.175652173913043,19.6,7,21.81368421052632,21.52,8,19.200306345733022,19.3,9,19.187669376693734,19.6,10,16.22268057473514,16.18,11,NaN,NaN,12,18.22,18.1,13,16.26197183098593,15.8,14,12.548373493975905,12.05,15,NaN,NaN
2022-05-17 06:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,20.625909090909097,19.415,4,19.604081632653063,20.4,5,20.242644628099175,21.1,6,19.902985074626862,20.1,7,26.215789473684207,24.5,8,20.911874999999984,20.8,9,20.5941605839416,21.1,10,18.293728004816007,18.1,11,NaN,NaN,12,19.384,19.3,13,17.448251748251746,16.7,14,14.825443037974678,13.940000000000001,15,NaN,NaN
2022-05-17 07:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,23.268679245283018,22.025,4,25.272727272727273,23.2,5,22.69266666666668,22.95,6,20.954202898550715,20.7,7,28.277586206896554,27.58,8,22.6421677559913,22.6,9,22.194510717614182,22.3,10,19.466292131268077,19.689999999999998,11,NaN,NaN,12,20.783333333333328,20.65,13,18.32446043165467,17.4,14,16.385670731707314,15.350000000000001,15,NaN,NaN
2022-05-17 08:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.451645569620247,25.02,4,29.816981132075476,25.0,5,24.29219999999998,24.85,6,21.382666666666672,20.75,7,28.791666666666668,29.0,8,24.38074592074594,24.1,9,23.641923847695402,23.1,10,20.770944051118892,20.6,11,NaN,NaN,12,21.94782608695652,21.9,13,18.85736434108527,17.8,14,18.946449275362312,16.7,15,NaN,NaN
2022-05-17 09:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,29.09575757575757,27.215,4,30.957142857142852,37.05,5,25.819595959595954,26.74,6,22.309473684210527,20.7,7,27.89058823529411,29.9,8,25.70080872913995,25.5,9,25.03076923076917,24.895,10,21.99867187855465,21.9,11,NaN,NaN,12,23.510526315789477,23.5,13,20.170731707317074,19.5,14,19.224999999999994,17.0,15,NaN,NaN
2022-05-17 10:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,29.953870967741945,27.9,4,33.2972972972973,38.3,5,26.307045454545463,26.9,6,23.436279069767444,20.8,7,28.02772727272726,31.009999999999998,8,26.94085014409224,26.9,9,26.529149940968157,27.0,10,22.325739911995516,21.6,11,NaN,NaN,12,24.69411764705882,24.8,13,21.65087719298245,20.3,14,18.85504854368931,16.8,15,NaN,NaN
2022-05-17 11:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,29.583421052631582,28.97,4,32.9448275862069,36.1,5,25.788615384615387,27.0,6,23.370000000000005,21.0,7,27.181904761904754,31.3,8,27.295086505190312,27.1,9,27.49363505747127,27.9,10,22.17723348941627,21.5,11,NaN,NaN,12,26.0375,26.1,13,22.3378947368421,21.5,14,16.63365853658536,16.335,15,NaN,NaN
2022-05-17 12:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,31.326031746031756,29.4,4,30.400000000000002,34.05,5,25.887816091954026,27.2,6,23.700384615384614,21.09,7,27.79236363636363,30.1,8,28.044859550561796,27.6,9,28.590383233532958,28.8,10,21.666050959002135,20.9,11,NaN,NaN,12,27.011764705882353,27.2,13,21.790677966101697,21.8,14,16.525229357798167,15.7,15,NaN,NaN
2022-05-17 13:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,30.994347826086944,29.0,4,29.69574468085107,33.8,5,27.554200000000005,27.33,6,23.544745762711862,20.8,7,26.135438596491223,27.76,8,28.68020125786167,28.0,9,29.10124454148472,29.2,10,21.927058825827174,21.12,11,NaN,NaN,12,28.099999999999998,28.1,13,22.104166666666654,22.05,14,16.307438016528927,16.08,15,NaN,NaN
2022-05-17 14:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,30.774615384615398,28.7,4,29.802222222222227,32.9,5,30.773153153153192,30.4,6,23.47,20.8,7,24.75111111111112,26.75,8,29.009818181818193,28.605,9,29.288768920282525,29.3,10,22.4692203475254,21.3,11,NaN,NaN,12,28.22608695652174,28.1,13,22.1288,21.5,14,15.764999999999999,14.71,15,NaN,NaN
2022-05-17 15:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,29.722317073170732,28.15,4,29.591666666666658,29.45,5,30.42864406779662,27.95,6,23.868358208955225,20.8,7,24.225964912280713,26.4,8,29.29246170678331,29.1,9,28.898111002921162,28.7,10,21.171167756414466,21.1,11,NaN,NaN,12,30.16666666666667,29.9,13,21.976258992805754,22.1,14,15.534295302013415,14.0,15,NaN,NaN
2022-05-17 16:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,27.907804878048783,26.6,4,28.875,28.9,5,29.126610169491514,27.229999999999997,6,22.26388059701492,20.7,7,23.07403508771929,23.8,8,29.58951033732318,29.2,9,27.442447817836765,27.5,10,20.808772508216027,20.2,11,NaN,NaN,12,30.129166666666666,30.55,13,21.39712230215826,22.1,14,14.885,14.379999999999999,15,NaN,NaN
2022-05-17 17:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,24.864390243902445,22.85,4,27.181632653061232,25.1,5,27.234067796610184,27.0,6,20.842727272727267,20.0,7,21.088771929824564,21.44,8,28.339008438818638,28.5,9,25.970592662276587,26.5,10,19.298858072088102,18.62,11,NaN,NaN,12,28.070833333333336,27.65,13,20.27642857142858,20.85,14,13.70579310344828,14.0,15,NaN,NaN
